False,False,True,True,False,False,False,False,0,9.5
True,True,False,False,False,False,False,False,4,8.3
False,False,True,False,False,True,False,False,28,1.7
False,False,False,False,False,True,True,False,0,8.3
False,False,False,False,False,False,False,True,6,7.4
False,False,False,True,False,False,False,False,0,6.8
True,True,False,False,False,False,False,False,0,6.5
False,False,False,True,False,False,False,False,2,8.2
False,False,False,False,False,True,True,True,6,7.9
False,False,False,False,False,True,False,False,2,9.5
False,False,False,False,False,False,True,False,0,9.0
False,False,True,False,False,False,False,False,4,6.5
False,False,False,False,True,True,True,False,8,7.2
True,True,False,False,False,False,False,False,1,8.0
False,True,False,False,False,False,False,False,0,0.0
False,False,False,False,False,False,True,True,0,7.2
True,False,False,False,False,False,False,False,4,6.9
False,False,False,False,False,False,True,False,6,5.0
False,False,False,False,False,False,False,True,10,7.7
False,False,False,True,True,False,False,False,0,8.3
True,True,False,False,False,False,False,False,0,8.0
False,False,False,False,False,True,False,False,6,5.0
True,False,False,False,False,False,False,False,8,3.8
True,True,True,True,True,True,True,True,224,9.0
True,False,False,False,False,False,False,False,10,8.8
True,True,False,False,False,False,False,False,32,0.7
False,False,False,True,False,True,False,False,10,8.7
False,False,False,True,False,False,False,False,16,5.9
True,True,False,False,False,False,False,False,0,8.2
False,False,False,False,False,True,False,False,1,5.4
False,False,False,True,False,True,True,False,1,9.8
False,True,False,False,False,False,False,False,0,6.3
True,False,False,False,False,False,False,False,2,9.5
False,True,False,False,False,False,False,False,0,7.4
True,True,False,False,False,False,False,False,12,10.0
True,True,False,False,False,False,False,False,37,6.5
False,False,False,False,False,True,True,False,0,8.7
True,False,False,False,False,False,False,False,0,8.8
False,False,False,False,True,False,False,False,6,9.3
False,False,False,False,False,False,False,True,0,9.4
False,False,False,False,False,True,False,False,16,7.0
False,True,False,False,False,False,False,False,88,0.0
True,True,False,False,False,False,False,False,10,8.5
True,True,False,False,False,False,False,False,8,10.0
False,False,True,False,False,False,False,False,0,6.4
False,False,False,True,False,False,False,False,14,7.5
True,True,False,False,False,False,False,False,4,7.7
False,False,False,False,False,True,False,False,10,5.0
False,False,True,True,False,False,False,False,2,9.0
False,False,False,False,False,False,True,False,84,0.0
False,False,False,False,False,False,True,False,0,2.1
False,True,False,False,False,False,False,False,8,0.8
False,False,False,False,False,False,False,True,10,8.0
False,False,False,False,True,False,False,False,6,9.3
True,True,False,False,False,False,False,False,0,8.6
False,False,False,False,False,True,True,False,0,8.9
False,False,True,True,True,False,False,False,12,8.8
False,True,False,False,False,False,False,False,10,7.0
False,False,False,False,True,False,False,False,0,8.1
False,False,False,False,False,False,True,False,0,2.3
False,False,False,False,False,False,True,True,0,7.3
False,False,False,False,False,False,True,False,0,5.1
False,False,False,False,True,True,True,True,18,9.8
False,False,False,False,False,False,False,True,0,5.0
False,False,True,False,False,False,False,False,0,10.0
False,False,False,False,False,False,True,True,6,7.7
True,True,False,False,False,False,False,False,0,9.9
False,False,False,True,False,False,False,False,0,9.6
False,False,True,False,False,True,False,False,10,2.2
False,False,False,True,True,False,False,False,8,9.3
False,False,False,False,False,True,False,False,4,6.0
False,False,True,True,False,False,False,False,0,9.5
False,True,False,False,False,False,False,False,0,10.0
True,True,False,False,False,False,False,False,6,5.7
True,True,False,False,False,False,False,False,4,8.9
False,False,False,False,False,False,False,True,0,0.0
False,True,False,False,False,False,False,False,0,1.2
True,False,False,False,False,True,False,False,10,1.1
False,False,False,False,True,False,False,False,0,9.6
False,False,False,False,False,True,True,False,13,9.5
False,False,False,False,False,False,True,True,0,7.0
False,False,False,False,False,False,False,True,16,6.6
False,False,False,False,True,False,False,False,34,3.1
True,True,False,False,False,False,False,False,0,9.5
True,False,False,False,False,False,False,False,0,10.0
False,False,False,True,True,False,False,False,0,6.3
False,False,True,False,False,True,False,False,0,6.1
False,False,False,True,True,False,False,False,0,8.7
False,False,False,False,False,False,False,True,0,9.0
False,False,True,False,False,False,True,False,8,5.8
False,False,False,False,False,False,True,False,0,6.1
False,True,False,False,False,False,False,False,24,6.4
False,False,False,False,False,True,True,True,0,8.2
False,False,False,False,False,False,False,True,2,8.7
False,False,False,False,False,False,True,True,0,9.3
False,False,True,True,False,False,False,False,0,9.7
False,False,True,True,True,False,False,False,0,8.1
True,False,False,False,False,False,False,False,2,8.0
False,False,True,True,True,False,False,False,0,5.5
False,False,False,True,True,False,False,False,0,9.2
False,False,False,True,False,True,False,False,2,7.6
False,False,False,True,False,False,False,False,0,7.5
False,False,False,True,False,False,False,False,10,2.1
False,False,False,False,False,True,False,False,10,8.5
True,False,False,False,False,False,False,False,0,9.8
False,False,True,True,False,False,False,False,0,9.0
False,True,False,False,False,False,False,False,0,1.0
False,False,True,False,False,False,False,False,8,9.9
False,False,False,False,False,False,True,True,0,7.2
False,False,False,True,True,False,False,False,12,9.3
False,False,False,True,True,False,False,False,16,5.4
False,False,False,False,False,True,False,False,2,8.9
False,False,False,True,True,False,False,False,0,5.0
False,False,False,False,False,True,True,False,0,9.7
False,False,False,False,True,False,False,False,12,6.6
False,False,True,True,False,False,False,False,9,9.8
False,False,False,False,True,False,False,False,0,9.0
True,True,False,False,False,False,False,False,0,5.8
False,False,True,True,False,False,False,False,0,10.0
False,False,False,False,False,True,False,False,10,8.7
False,False,False,False,False,True,True,True,6,7.3
False,False,False,False,False,True,False,False,4,7.0
True,False,False,False,False,False,False,False,0,5.2
True,True,False,False,False,False,False,False,0,8.5
True,False,False,False,False,False,False,False,4,5.5
False,True,False,False,False,False,False,False,0,3.0
False,False,False,False,False,True,False,False,0,6.8
False,False,False,True,True,False,False,False,0,6.5
False,False,False,False,False,False,True,False,42,0.0
False,False,False,False,False,False,True,True,3,9.6
True,True,False,False,False,False,False,False,0,9.3
True,True,False,False,False,False,True,True,32,8.1
False,False,True,False,False,False,False,False,6,5.6
False,False,False,False,False,False,True,False,0,9.1
False,False,False,False,False,False,True,False,0,7.2
False,True,False,False,False,False,False,False,10,0.9
False,False,False,True,True,False,False,False,0,8.6
False,False,True,True,True,False,False,False,3,9.1
False,False,False,True,True,False,False,False,0,8.4
False,False,False,False,False,True,False,False,0,9.0
False,False,False,False,False,False,True,True,8,5.7
False,False,False,False,False,False,True,False,0,6.9
False,True,False,False,False,False,False,False,16,6.5
False,False,True,True,False,False,False,False,0,0.0
False,False,False,False,True,False,False,False,12,0.0
False,False,True,True,False,False,False,False,4,8.4
False,False,False,False,False,True,False,False,0,5.2
False,False,False,False,True,False,False,False,24,1.0
False,False,False,False,False,True,True,True,0,8.2
True,True,False,False,False,False,False,False,4,5.8
False,False,False,False,False,False,True,True,4,6.0
True,False,False,False,False,False,False,False,22,0.9
False,True,False,False,False,False,False,False,0,5.0
False,True,False,False,False,False,False,False,0,7.8
True,False,False,False,False,False,False,False,30,0.0
False,False,False,True,True,False,False,False,0,9.5
False,False,False,False,False,False,False,True,0,6.3
False,False,False,False,False,False,True,False,0,6.9
False,False,False,False,False,False,True,False,8,5.1
False,False,False,False,False,False,True,True,0,6.7
False,False,False,False,False,False,True,True,9,7.9
False,False,False,False,False,False,False,True,16,7.9
False,False,False,False,False,True,True,False,12,7.0
False,False,True,False,False,False,False,False,0,8.0
True,True,False,False,False,False,False,False,8,9.2
False,False,True,True,True,False,False,False,6,9.6
True,True,False,False,False,False,False,False,2,7.5
False,False,False,False,False,False,True,True,0,9.2
False,False,False,False,True,False,False,False,2,7.7
False,False,False,False,False,False,True,True,0,8.7
False,False,False,False,False,False,True,True,7,7.5
False,False,False,False,False,False,False,True,0,5.8
True,False,False,False,False,False,False,False,6,6.7
False,False,False,False,True,False,False,False,0,6.6
False,False,True,True,True,False,False,False,0,8.2
False,False,False,True,False,True,False,False,2,6.1
False,False,False,False,False,False,True,False,0,7.1
False,False,False,True,True,False,False,False,0,9.8
False,False,True,False,False,False,False,False,0,10.0
False,False,False,True,False,False,False,False,8,6.0
False,False,False,True,False,False,False,False,0,8.7
True,True,False,False,False,False,False,False,0,8.0
False,False,False,True,False,False,False,False,0,7.0
True,True,False,False,False,False,False,False,0,7.9
False,True,False,False,False,False,False,False,6,5.0
False,True,True,False,False,False,False,False,24,0.0
True,True,False,False,False,False,False,False,12,7.4
False,False,True,False,True,False,False,False,6,5.7
False,False,False,True,True,False,False,False,4,8.5
False,True,False,False,False,False,False,False,0,8.1
False,True,False,False,False,False,False,False,10,8.5
False,False,False,False,False,False,True,False,8,7.9
False,False,False,False,False,False,True,False,8,3.5
False,False,False,False,False,True,False,False,23,5.9
False,False,True,False,False,False,False,False,0,0.0
False,False,False,True,False,False,False,False,38,0.0
False,False,False,True,True,False,False,False,21,8.9
False,False,True,True,True,False,False,False,4,9.8
False,False,False,False,False,True,True,True,4,8.3
False,True,False,False,False,False,False,False,52,1.5
False,True,False,False,False,False,False,False,0,4.1
True,False,False,False,False,False,False,False,0,7.5
False,True,False,False,False,False,False,False,10,1.6
False,False,False,False,True,False,False,False,0,7.5
False,False,True,False,False,False,False,False,10,6.0
False,False,False,True,True,False,False,False,0,7.7
False,False,False,True,False,False,False,False,0,5.4
False,False,False,False,True,False,False,False,6,8.1
True,True,False,False,False,False,False,False,0,9.2
False,False,False,False,False,False,True,False,0,8.3
True,True,False,False,False,False,False,False,8,6.6
False,True,False,False,False,False,False,False,10,5.0
False,False,False,False,False,False,False,True,9,7.1
False,True,False,False,False,False,False,False,0,8.2
False,True,False,False,False,False,False,False,16,5.3
True,False,False,False,False,False,False,False,0,7.3
False,False,False,False,False,False,False,True,0,8.3
False,True,False,False,False,False,False,False,0,8.0
